station,name,latitude,longitude,elevation,date,year,textmonth,prcp,tmax,tmin,resevoirstorage
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/6/1989,1989,September,0,82,53,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/7/1989,1989,September,0,86,45,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/8/1989,1989,September,0,89,46,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/9/1989,1989,September,0,87,51,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/10/1989,1989,September,0,86,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/11/1989,1989,September,0,86,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/12/1989,1989,September,0,94,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/13/1989,1989,September,0,94,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/14/1989,1989,September,0,98,52,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/15/1989,1989,September,0,99,60,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/16/1989,1989,September,0,75,64,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/17/1989,1989,September,0.95,67,51,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/18/1989,1989,September,0.43,66,47,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/19/1989,1989,September,0.14,77,44,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/20/1989,1989,September,0,78,46,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/21/1989,1989,September,0,86,47,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/22/1989,1989,September,0,92,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/23/1989,1989,September,0,90,50,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/24/1989,1989,September,0,80,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/25/1989,1989,September,0,79,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/26/1989,1989,September,0.05,76,49,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/27/1989,1989,September,0,78,47,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/28/1989,1989,September,0,76,46,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/29/1989,1989,September,0.45,72,46,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/30/1989,1989,September,0.05,76,46,2150283
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/1/1989,1989,October,0,76,44,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/2/1989,1989,October,0.08,68,43,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/3/1989,1989,October,0.14,75,42,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/4/1989,1989,October,0,78,39,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/5/1989,1989,October,0,81,41,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/6/1989,1989,October,0,83,40,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/7/1989,1989,October,0,83,39,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/8/1989,1989,October,0,85,NULL,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/9/1989,1989,October,0,87,45,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/10/1989,1989,October,0,88,50,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/11/1989,1989,October,0,88,46,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/12/1989,1989,October,0,85,44,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/13/1989,1989,October,0,81,44,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/14/1989,1989,October,0,78,44,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/15/1989,1989,October,0,75,42,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/16/1989,1989,October,0,78,40,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/17/1989,1989,October,0,85,41,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/18/1989,1989,October,0,88,42,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/19/1989,1989,October,0,86,44,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/20/1989,1989,October,0,80,47,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/21/1989,1989,October,0.08,67,49,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/22/1989,1989,October,0.46,69,48,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/23/1989,1989,October,0.49,63,44,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/24/1989,1989,October,0.7,61,41,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/25/1989,1989,October,0.58,64,40,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/26/1989,1989,October,0,63,39,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/27/1989,1989,October,0.05,63,38,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/28/1989,1989,October,0,70,38,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/29/1989,1989,October,0,69,35,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/30/1989,1989,October,0,70,36,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/31/1989,1989,October,0,70,33,1506898
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/1/1989,1989,November,0,71,33,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/2/1989,1989,November,0,72,35,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/3/1989,1989,November,0,74,34,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/4/1989,1989,November,0,74,38,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/5/1989,1989,November,0,70,40,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/6/1989,1989,November,0,66,35,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/7/1989,1989,November,0,68,33,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/8/1989,1989,November,0,69,32,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/9/1989,1989,November,0,72,35,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/10/1989,1989,November,0,72,38,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/11/1989,1989,November,0,76,44,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/12/1989,1989,November,0,71,45,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/13/1989,1989,November,0,71,44,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/14/1989,1989,November,0,70,40,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/15/1989,1989,November,0,68,38,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/16/1989,1989,November,0,78,39,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/17/1989,1989,November,0,80,39,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/18/1989,1989,November,0,75,44,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/19/1989,1989,November,0,75,42,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/20/1989,1989,November,0,72,40,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/21/1989,1989,November,0,68,40,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/22/1989,1989,November,0,68,41,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/23/1989,1989,November,0,58,42,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/24/1989,1989,November,0.24,61,46,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/25/1989,1989,November,0.07,55,48,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/26/1989,1989,November,1.18,58,44,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/27/1989,1989,November,0,59,35,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/28/1989,1989,November,0,64,32,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/29/1989,1989,November,0,62,32,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/30/1989,1989,November,0,58,32,1605991
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/1/1989,1989,December,0,64,37,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/2/1989,1989,December,0,63,36,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/3/1989,1989,December,0,65,36,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/4/1989,1989,December,0,67,36,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/5/1989,1989,December,0,64,37,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/6/1989,1989,December,0,72,40,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/7/1989,1989,December,0,63,38,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/8/1989,1989,December,0,57,37,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/9/1989,1989,December,0,65,37,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/10/1989,1989,December,0,65,33,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/11/1989,1989,December,0,59,33,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/12/1989,1989,December,0,56,27,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/13/1989,1989,December,0,54,30,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/14/1989,1989,December,0,60,29,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/15/1989,1989,December,0,58,33,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/16/1989,1989,December,0,58,32,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/17/1989,1989,December,0,59,31,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/18/1989,1989,December,0,58,29,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/19/1989,1989,December,0,54,30,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/20/1989,1989,December,0,45,29,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/21/1989,1989,December,0,40,29,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/22/1989,1989,December,0,42,29,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/23/1989,1989,December,0,39,33,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/24/1989,1989,December,0,42,30,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/25/1989,1989,December,0,41,30,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/26/1989,1989,December,0,43,29,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/27/1989,1989,December,0,41,31,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/28/1989,1989,December,0,45,31,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/29/1989,1989,December,0,48,34,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/30/1989,1989,December,0,55,30,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/31/1989,1989,December,0,57,28,1660266
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/1/1990,1990,January,0.02,54,34,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/2/1990,1990,January,0.56,57,31,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/3/1990,1990,January,0,55,27,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/4/1990,1990,January,0,50,28,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/5/1990,1990,January,0,55,25,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/6/1990,1990,January,0,NULL,25,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/7/1990,1990,January,0.74,NULL,43,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/8/1990,1990,January,1.08,62,45,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/9/1990,1990,January,0.01,60,45,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/10/1990,1990,January,0,57,43,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/11/1990,1990,January,0,61,38,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/12/1990,1990,January,0,55,38,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/13/1990,1990,January,1.52,NULL,44,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/14/1990,1990,January,1.06,NULL,45,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/15/1990,1990,January,0.14,52,36,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/16/1990,1990,January,0.23,44,36,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/17/1990,1990,January,0.39,57,30,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/18/1990,1990,January,0,53,29,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/19/1990,1990,January,0,54,34,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/20/1990,1990,January,0,NULL,30,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/21/1990,1990,January,0,NULL,29,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/22/1990,1990,January,0,60,31,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/23/1990,1990,January,0,57,30,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/24/1990,1990,January,0,59,29,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/25/1990,1990,January,0,47,31,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/26/1990,1990,January,0,58,33,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/27/1990,1990,January,0,61,31,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/28/1990,1990,January,0,66,32,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/29/1990,1990,January,0,59,33,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/30/1990,1990,January,0.32,58,NULL,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/31/1990,1990,January,0,52,36,1895501
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/1/1990,1990,February,0.72,50,33,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/2/1990,1990,February,0.02,58,32,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/3/1990,1990,February,0,58,30,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/4/1990,1990,February,0.48,56,33,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/5/1990,1990,February,0,54,33,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/6/1990,1990,February,0.61,52,31,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/7/1990,1990,February,0,55,30,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/8/1990,1990,February,0,51,30,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/9/1990,1990,February,0,62,36,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/10/1990,1990,February,0,63,35,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/11/1990,1990,February,0,64,39,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/12/1990,1990,February,0,62,37,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/13/1990,1990,February,0,48,29,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/14/1990,1990,February,0,49,27,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/15/1990,1990,February,0,48,25,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/16/1990,1990,February,0.05,35,28,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/17/1990,1990,February,0.91,44,28,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/18/1990,1990,February,0.24,52,33,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/19/1990,1990,February,0,59,28,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/20/1990,1990,February,0,51,30,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/21/1990,1990,February,0,62,32,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/22/1990,1990,February,0,68,30,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/23/1990,1990,February,0,71,32,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/24/1990,1990,February,0,71,43,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/25/1990,1990,February,0,70,44,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/26/1990,1990,February,0,70,38,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/27/1990,1990,February,0,71,41,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/28/1990,1990,February,0,70,40,1935355
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/1/1990,1990,March,0,62,42,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/2/1990,1990,March,0,57,46,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/3/1990,1990,March,0.74,66,48,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/4/1990,1990,March,0.01,53,44,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/5/1990,1990,March,0.68,61,39,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/6/1990,1990,March,0,69,39,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/7/1990,1990,March,0,65,39,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/8/1990,1990,March,0,62,45,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/9/1990,1990,March,0,64,37,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/10/1990,1990,March,0.43,64,38,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/11/1990,1990,March,0.27,54,35,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/12/1990,1990,March,0.02,57,36,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/1990,1990,March,0,60,31,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/1990,1990,March,0,52,36,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/1990,1990,March,0.08,72,35,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/1990,1990,March,0,70,36,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/1990,1990,March,0,76,43,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/1990,1990,March,0,76,49,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/1990,1990,March,0,71,53,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/1990,1990,March,0,78,45,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/1990,1990,March,0,78,51,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/1990,1990,March,0,76,48,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/1990,1990,March,0,76,45,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/1990,1990,March,0,77,47,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/1990,1990,March,0,77,44,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/1990,1990,March,0,68,42,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/1990,1990,March,0,78,42,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/1990,1990,March,0,79,40,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/1990,1990,March,0,76,37,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/1990,1990,March,0,80,37,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/1990,1990,March,0,81,34,2091865
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/1990,1990,April,0,74,41,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/1990,1990,April,0,82,41,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/1990,1990,April,0,82,42,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/4/1990,1990,April,0,78,45,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/5/1990,1990,April,0,79,48,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/6/1990,1990,April,0,76,46,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/7/1990,1990,April,0,61,46,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/8/1990,1990,April,0,67,49,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/9/1990,1990,April,0,75,42,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/10/1990,1990,April,0,79,46,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/11/1990,1990,April,0,81,43,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/12/1990,1990,April,0,87,42,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/13/1990,1990,April,0,91,46,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/14/1990,1990,April,0,89,50,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/15/1990,1990,April,0,74,48,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/16/1990,1990,April,0,62,51,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/17/1990,1990,April,0,70,53,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/18/1990,1990,April,0,78,52,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/19/1990,1990,April,0,70,49,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/20/1990,1990,April,0,76,47,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/21/1990,1990,April,0,78,49,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/22/1990,1990,April,0,67,50,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/23/1990,1990,April,0.24,68,52,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/24/1990,1990,April,0.09,76,42,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/25/1990,1990,April,0,85,41,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/26/1990,1990,April,0,87,39,1871358
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/27/1990,1990,April,0,89,48,1871358
